C_d066211bb235410c9c7b763df9a0ddfd_1_q#5	andrew | jackson | role | war | new | orleans | december | jackson | law | city
C_d066211bb235410c9c7b763df9a0ddfd_1_q#6	andrew | jackson | law | east | bank | mississippi | river | morning | december
C_d066211bb235410c9c7b763df9a0ddfd_1_q#7	andrew | jackson | battle | battle | january | jackson | casualties | men
C_d066211bb235410c9c7b763df9a0ddfd_1_q#8	andrew | jackson | battle | army | regulars | volunteers | states | jackson | force | orleans
C_94fad564d0f240aa84b5c7c9779de8fd_0_q#0	fear | factory | factory | album
C_94fad564d0f240aa84b5c7c9779de8fd_0_q#1	kind | music | album | demanufacture | fire | thrash | metal | metal | guitar
C_94fad564d0f240aa84b5c7c9779de8fd_0_q#2	album | fear | factory | album | soul | machine
C_94fad564d0f240aa84b5c7c9779de8fd_0_q#3	album | demanufacture | demanufacture | star | rating | uk | kerrang | rock | magazine
C_94fad564d0f240aa84b5c7c9779de8fd_0_q#4	factory | tour | demanufacture | factory | years | bands | sabbath | megadeth | iron | maiden
C_94fad564d0f240aa84b5c7c9779de8fd_0_q#5	album | demanufacture | june
C_94fad564d0f240aa84b5c7c9779de8fd_0_q#6	year | album | demanufacture
C_94fad564d0f240aa84b5c7c9779de8fd_0_q#7	addition | demanufacture | information | fear | factory | demanufacture | remanufacture | soul | machine
C_94fad564d0f240aa84b5c7c9779de8fd_0_q#8	soul | machine | demanufacture | remanufacture
C_47894f9a278d414e89216ecba81aae88_0_q#0	cheri | honkala | video | honkala | work | documentary | filmmakers
C_47894f9a278d414e89216ecba81aae88_0_q#1	cheri | honkala | takeover | film | bruce | springsteen
C_47894f9a278d414e89216ecba81aae88_0_q#2	takeover | women | series | heroes | american | depression
C_47894f9a278d414e89216ecba81aae88_0_q#3	videos | cheri | honkala
C_47894f9a278d414e89216ecba81aae88_0_q#4	message | cheri | honkala | co | convey | honkala | talks | communities | feelings | state | country
C_47894f9a278d414e89216ecba81aae88_0_q#5	cheri | honkala | public
C_47894f9a278d414e89216ecba81aae88_0_q#6	cheri | honkala | talk | communities | aspects | article | september | honkala | guest | bill | moyers
C_47894f9a278d414e89216ecba81aae88_0_q#7	cheri | honkala | bill | moyers | power | politics | party | running | mate | jill | stein | vermont | senator | bernie | sanders
C_7778de4d51af45d58cbe0ea79e0db2f7_1_q#0	joaquin | phoenix | comeback | portion | career | phoenix | name | joaquin | roles | characters | side
C_7778de4d51af45d58cbe0ea79e0db2f7_1_q#1	joaquin | phoenix | roles | man | jimmy | suzanne | stone | nicole | kidman | murder
C_7778de4d51af45d58cbe0ea79e0db2f7_1_q#2	joaquin | phoenix | return | film | competition | cannes | film | festival | success | box | office | total
C_7778de4d51af45d58cbe0ea79e0db2f7_1_q#3	joaquin | phoenix | janet | maslin | phoenix | performance | pity | jimmy | mr | . | phoenix | expressiveness | actor
C_7778de4d51af45d58cbe0ea79e0db2f7_1_q#4	event | joaquin | phoenix | phoenix | town | troublemaker | oliver | stone | u | turn | man | love | woman | abbotts
C_7778de4d51af45d58cbe0ea79e0db2f7_1_q#5	box | office | films | reviews | box | office
C_7778de4d51af45d58cbe0ea79e0db2f7_1_q#6	joaquin | phoenix | year | phoenix | clay | pigeons | man | town | killer
C_7778de4d51af45d58cbe0ea79e0db2f7_1_q#7	clay | pigeons | film | box | office | flop | phoenix | projects | critics
C_7778de4d51af45d58cbe0ea79e0db2f7_1_q#8	clay | pigeons | film | mm | phoenix | adult | video | store | employee | tom | welles | nicolas | cage | underworld | pornography
C_7778de4d51af45d58cbe0ea79e0db2f7_1_q#9	mm | film | box | office | success | admirers | critics
C_42f8f5f180984e98bc33de556691d167_0_q#0	lyrics | cross | road | blues | versions | song | kneeling | crossroads | god | mercy
C_42f8f5f180984e98bc33de556691d167_0_q#1	protagonist | cross | road | blues | god | mercy | song | myth | johnson | soul | devil | ability
C_42f8f5f180984e98bc33de556691d167_0_q#2	johnson | song | idea | soul | devil | apprehension | darkness | friend | willie | brown
C_42f8f5f180984e98bc33de556691d167_0_q#3	johnson | song | cross | road | blues | take | song | verse | take
C_42f8f5f180984e98bc33de556691d167_0_q#4	verse | cross | road | blues | woman | distress
C_42f8f5f180984e98bc33de556691d167_0_q#5	woman | song | cross | road | blues | song | myth | johnson | soul | devil | ability
C_ed36a7675964410f80970a3e03be2c41_1_q#0	rodgers | hammerstein | show | oklahoma | title | work | town | tryouts | haven | shubert | theatre | march
C_ed36a7675964410f80970a3e03be2c41_1_q#1	reviews | haven | show | oklahoma | reviews
C_ed36a7675964410f80970a3e03be2c41_1_q#2	changes | reviews | show | oklahoma | addition | show | number | oklahoma | decision | number
C_ed36a7675964410f80970a3e03be2c41_1_q#3	songs | oklahoma | reviews | addition | show | number | oklahoma
C_ed36a7675964410f80970a3e03be2c41_1_q#4	casting | process | oklahoma
C_ed36a7675964410f80970a3e03be2c41_1_q#5	leads | actors | faces | oklahoma | result | stars | production | step
C_ed36a7675964410f80970a3e03be2c41_1_q#6	rodgers | hammerstein | actors | show | oklahoma
C_29cb86d6a0b14ea393275abf46b0f033_0_q#0	richard | rogers | award | rogers | riba | royal | gold | medal | chevalier
C_29cb86d6a0b14ea393275abf46b0f033_0_q#1	richard | rogers | rogers | degrees | universities | alfonso | x | el | sabio | university | madrid
C_29cb86d6a0b14ea393275abf46b0f033_0_q#2	awards | richard | rogers | lion | lifetime | achievement | mostra | di | architettura | di | venezia
C_29cb86d6a0b14ea393275abf46b0f033_0_q#3	riba | royal | gold | medal | lion | lifetime | achievement | richard | rogers | rogers | riba | royal | gold | medal | chevalier | l'ordre | national | de | la | legion | d'honneur
C_29cb86d6a0b14ea393275abf46b0f033_0_q#4	richard | rogers | award | rogers | laureate | pritzker | architecture | prize | architecture | honour
C_29cb86d6a0b14ea393275abf46b0f033_0_q#5	building | richard | rogers | laureate | pritzker | architecture | prize
C_29cb86d6a0b14ea393275abf46b0f033_0_q#6	richard | rogers | honours | awards | aspects | article | degree | doctor | science | university | bath
C_29cb86d6a0b14ea393275abf46b0f033_0_q#7	degree | doctor | science | university | bath | honour | richard | rogers | degree | minerva | medal | society | designers | year
C_439812ed14a04303b818b189d6815ec3_0_q#0	alexander | graham | bell | experiment | sound | head | words
C_439812ed14a04303b818b189d6815ec3_0_q#1	alexander | graham | bell | head
C_439812ed14a04303b818b189d6815ec3_0_q#2	alexander | graham | bell | head | father | project | supplies | boys | enticement | prize
C_439812ed14a04303b818b189d6815ec3_0_q#3	year | alexander | graham | bell | head
C_db0856153b7d4364b3156b34bd97dae1_0_q#0	james | o'keefe | connection | mary | landrieu | o'keefe | landrieu | office | complaints | phone | calls | constituents
C_db0856153b7d4364b3156b34bd97dae1_0_q#1	mary | landrieu | office | colleagues | new | orleans | january | property | pretenses
C_db0856153b7d4364b3156b34bd97dae1_0_q#2	video | recordings | office | mary | landrieu
C_db0856153b7d4364b3156b34bd97dae1_0_q#3	property | pretenses | charges | case | felony | misdemeanor | count | building | pretenses | others
C_db0856153b7d4364b3156b34bd97dae1_0_q#4	sentence | building | pretense | o'keefe | years | probation | hours | community | service | fine | men | sentences
C_db0856153b7d4364b3156b34bd97dae1_0_q#5	sen | . | landrieu | issue | statement | building | pretense
C_db0856153b7d4364b3156b34bd97dae1_0_q#6	politicians | incidents | landrieu
C_9e4f474728d84e99b44cb315f5c7b726_1_q#0	bipasha | basu | basu | hotel | kolkata | model | mehr | jesia | rampal
C_9e4f474728d84e99b44cb315f5c7b726_1_q#1	bipasha | basu | modeling | job | godrej | cinthol | supermodel | contest | ford | india | ford | models | supermodel
C_9e4f474728d84e99b44cb315f5c7b726_1_q#2	modeling | competitions | bipasha | basu | godrej | cinthol | supermodel | contest | commercial
C_9e4f474728d84e99b44cb315f5c7b726_1_q#3	jobs | bipasha | basu | addition | modeling | appearance | magazine | covers | basu | career | fashion | modeling | teens | actress
C_9e4f474728d84e99b44cb315f5c7b726_1_q#4	bipasha | basu | actress
C_9e4f474728d84e99b44cb315f5c7b726_1_q#5	bipasha | basu | experience | career | fashion | modeling | protesters | house
C_9e4f474728d84e99b44cb315f5c7b726_1_q#6	bipasha | basu | modeling | career
C_9e4f474728d84e99b44cb315f5c7b726_1_q#7	bipasha | basu | life | basu | enclave | nehru | place | age | apeejay | school
C_9e4f474728d84e99b44cb315f5c7b726_1_q#8	bipasha | basu | college | family | kolkata | bhavan | gangabux | kanoria | vidyamandir | bidhannagar
C_9e4f474728d84e99b44cb315f5c7b726_1_q#9	bipasha | basu | graduate
C_9e4f474728d84e99b44cb315f5c7b726_1_q#10	aspects | article | bipasha | basu | fashion | career | child | tomboy | lot
C_9e4f474728d84e99b44cb315f5c7b726_1_q#11	bipasha | basu | trouble | basu | head | girl | lady | goonda | personality
C_bdc91809ffa545fb9a0d62d0fb3432d3_0_q#0	rogers | morton | career | congress
C_bdc91809ffa545fb9a0d62d0fb3432d3_0_q#1	state | rogers | morton | congress | creation | park | assateague | island
C_bdc91809ffa545fb9a0d62d0fb3432d3_0_q#2	state | assateague | island | park
C_bdc91809ffa545fb9a0d62d0fb3432d3_0_q#3	rogers | morton | congress
C_8bf9dcbf1a034e02873104f08a75bf5d_1_q#0	version | matt | beginning | team | xtreme | things | brand | extension | heat | jeff
C_8bf9dcbf1a034e02873104f08a75bf5d_1_q#1	aspects | matt | version | mf'er | mattitude | follower | moore | corner | weight
C_8bf9dcbf1a034e02873104f08a75bf5d_1_q#2	matt | weight | weight
C_8bf9dcbf1a034e02873104f08a75bf5d_1_q#3	fight | weight | loss | goal | billy | kidman | way | cruiserweight | title
C_8bf9dcbf1a034e02873104f08a75bf5d_1_q#4	matt | cruiserweight | title | time | wrestlemania | xix | rey | mysterio
C_8bf9dcbf1a034e02873104f08a75bf5d_1_q#5	challange | matt | tittle | rey | mysterio | cruiserweight | championship | mysterio | event
C_8bf9dcbf1a034e02873104f08a75bf5d_1_q#6	matt | hardy | cruiserweight | title | rey | misterio | cruiserweight | championship | eddie | guerrero
C_8bf9dcbf1a034e02873104f08a75bf5d_1_q#7	result | feud | matt | eddie | guerrero | guerrero | united | states | championship | tag | team | championship
C_d0e9bc4e72184f1fb6ceb489ddce9e70_0_q#0	steffi
C_d0e9bc4e72184f1fb6ceb489ddce9e70_0_q#1	steffi | play | style | weapons | graf | game | inside | forehand | drive | moniker | fraulein | forehand | footwork
C_d0e9bc4e72184f1fb6ceb489ddce9e70_0_q#2	steffi | play | style | forehand | drive | graf | technique | forehand
C_d0e9bc4e72184f1fb6ceb489ddce9e70_0_q#3	steffi | forehand | drive | style | result | forehand | pace | accuracy
C_d0e9bc4e72184f1fb6ceb489ddce9e70_0_q#4	steffi | records | graf | player | male | calendar | year | slam
C_d0e9bc4e72184f1fb6ceb489ddce9e70_0_q#5	year | steffi | slam | 1990s
C_d0e9bc4e72184f1fb6ceb489ddce9e70_0_q#6	steffi | tournaments | slam | tour | events | record | titles | open
C_d0e9bc4e72184f1fb6ceb489ddce9e70_0_q#7	steffi | slam | time | slam | champion | chris | evert | steffi | graf | player
C_d0e9bc4e72184f1fb6ceb489ddce9e70_0_q#8	steffi | husband | style
C_7227ab91d2d64abd85231ff29510146e_1_q#0	henryk | gorecki | performances | performances | gorecki | music | katowice | february | works | influence | szymanowski | bartok
C_7227ab91d2d64abd85231ff29510146e_1_q#1	performances | henryk | gorecki | music | silesian | state | philharmonic | katowice | concert | year | gorecki | music
C_7227ab91d2d64abd85231ff29510146e_1_q#2	henryk | gorecki | festivals | commission | warsaw | autumn | festival
C_7227ab91d2d64abd85231ff29510146e_1_q#3	information | henryk | gorecki | performances | aspects | article | gorecki | symphony | honours | academy | year
C_7227ab91d2d64abd85231ff29510146e_1_q#4	henryk | gorecki | awards
C_af72bf4729054b89b3bc329a5569f6e3_0_q#0	demographics | rohingya | people | rohingyas | townships | arakan | bangladesh | % | population
C_af72bf4729054b89b3bc329a5569f6e3_0_q#1	rohingya | people | borders | rohingya | family | children | numbers | cases
C_af72bf4729054b89b3bc329a5569f6e3_0_q#2	demographics | rohingya | people | family | size | rohingyas | % | children | myanmar | average | rohingyas | myanmar
C_af72bf4729054b89b3bc329a5569f6e3_0_q#3	rohingya | people | children | myanmar | average | % | state | population | % | population | december | stateless | persons | rohingya | united | nations | figures
C_5aa9f7af12bb4d8daebce5cd8e14fd2f_0_q#0	goldfrapp | supernature | goldfrapp | album | august
C_5aa9f7af12bb4d8daebce5cd8e14fd2f_0_q#1	goldfrapp | goldfrapp | glitter | american | compilation | remixes | supernature
C_5aa9f7af12bb4d8daebce5cd8e14fd2f_0_q#2	songs | supernature | album | goldfrapp | la | album | lead
C_5aa9f7af12bb4d8daebce5cd8e14fd2f_0_q#3	ooh | la | songs | supernature | album | album | predecessors
C_5aa9f7af12bb4d8daebce5cd8e14fd2f_0_q#4	songs | goldfrapp | supernature | album
C_5aa9f7af12bb4d8daebce5cd8e14fd2f_0_q#5	goldfrapp | activities | interest | february | copies
C_5aa9f7af12bb4d8daebce5cd8e14fd2f_0_q#6	goldfrapp | albums | copies | supernature | goldfrapp | album
C_5aa9f7af12bb4d8daebce5cd8e14fd2f_0_q#7	song | goldfrapp | album | supernature | la | album | lead | goldfrapp | uk | top
C_5aa9f7af12bb4d8daebce5cd8e14fd2f_0_q#8	la | songs | uk | top | singles | number | album
C_5aa9f7af12bb4d8daebce5cd8e14fd2f_0_q#9	goldfrapp | album | supernature
C_5aa9f7af12bb4d8daebce5cd8e14fd2f_0_q#10	band | goldfrapp | supernature | album | pop | dance | music | cherry
C_5aa9f7af12bb4d8daebce5cd8e14fd2f_0_q#11	supernature | goldfrapp | pop | dance | music | album | album | pop | dance | music
C_8decf249a7ee4c6bb84aa0f61f4f4d6c_0_q#0	carousel | album | broadway | production | 78s
C_8decf249a7ee4c6bb84aa0f61f4f4d6c_0_q#1	kind | music | carousel | version | mix | opera | stars
C_8decf249a7ee4c6bb84aa0f61f4f4d6c_0_q#2	music | production | carousel | recording | number | songs | format
C_8decf249a7ee4c6bb84aa0f61f4f4d6c_0_q#3	songs | cast | carousel
C_8decf249a7ee4c6bb84aa0f61f4f4d6c_0_q#4	songs | production | carousel | part | soliloquy | recording
C_8decf249a7ee4c6bb84aa0f61f4f4d6c_0_q#5	rodgers | music | carousel | rodgers | score | studio | recording
C_8decf249a7ee4c6bb84aa0f61f4f4d6c_0_q#6	addition | kind | music | carousel | production | portions | dialogue | hischak | power | michael | hayden | portrayal | billy
C_ed9d0d46d8f54e95b205e13572de60c9_0_q#0	mary | todd | lincoln | white | house | years | history | mood | swings | temper | outbursts | lincoln | presidency | spending
C_ed9d0d46d8f54e95b205e13572de60c9_0_q#1	mary | todd | lincoln | rebelling | historians | psychologists | mary | disorder
C_ed9d0d46d8f54e95b205e13572de60c9_0_q#2	mary | todd | lincoln | institution | hospitals | washington | flowers | fruit | soldiers
C_ed9d0d46d8f54e95b205e13572de60c9_0_q#3	mary | todd | lincoln | mary | lincoln | difficulties | divisions | nation
C_ed9d0d46d8f54e95b205e13572de60c9_0_q#4	abraham | lincoln | mary | todd | lincoln | overspending | president | cost
C_ed9d0d46d8f54e95b205e13572de60c9_0_q#5	mary | todd | lincoln | white | house
C_ed9d0d46d8f54e95b205e13572de60c9_0_q#6	mary | todd | lincoln | white | house | difficulty | white | house | responsibilities | rivalries | solicitors | newspapers
C_4d6e38301a82483cab0ff9378b6a238e_1_q#0	genocide | mass | killings | armenians | world | war
C_4d6e38301a82483cab0ff9378b6a238e_1_q#1	genocide | prime | minister | erdogan | times | turkey | mass | killings
C_4d6e38301a82483cab0ff9378b6a238e_1_q#2	genocide
C_4d6e38301a82483cab0ff9378b6a238e_1_q#3	addition | genocide | aspects | article | erdogan | kasimpasa | neighborhood | istanbul
C_4d6e38301a82483cab0ff9378b6a238e_1_q#4	erdoğan | part | genocide | campaign | crime
C_4d6e38301a82483cab0ff9378b6a238e_1_q#5	erdoğan | criticism | genocide
C_4d6e38301a82483cab0ff9378b6a238e_1_q#6	erdoğan | refusal | genocide | article | april | erdogan | office | statement | languages | dialects | armenian | condolences | killings | armenians
C_4d6e38301a82483cab0ff9378b6a238e_1_q#7	armenians | wwi | genocide
C_34620ae9b8484c5cb6189f64bf825803_1_q#0	style | music | martina | mcbride | country
C_34620ae9b8484c5cb6189f64bf825803_1_q#1	album | martina | co | songs
C_34620ae9b8484c5cb6189f64bf825803_1_q#2	television | program | martina
C_34620ae9b8484c5cb6189f64bf825803_1_q#3	year | martina | mcbride | tour
C_9123ff7b8c8245fe9021aa28e773b340_0_q#0	instruments | flugelhorn | cornet | saxophones | guitars | example | century | scores
C_9123ff7b8c8245fe9021aa28e773b340_0_q#1	point | orchestra | century | orchestra | predecessors
C_9123ff7b8c8245fe9021aa28e773b340_0_q#2	orchestra | practice | century | orchestra | instrumentation
C_9123ff7b8c8245fe9021aa28e773b340_0_q#3	part | world | orchestra
C_9123ff7b8c8245fe9021aa28e773b340_0_q#4	orchestra | orchestra | periods | era | music | period | music | era | century | music | century | era
